,ID,Count
4093,22381,629.3599230658571
4094,22382,672.9390695207601
4095,22383,664.4393014797431
4096,22384,647.480531671287
4097,22385,662.564052895154
4098,22386,678.8705623263616
4099,22387,720.3502456919964
4100,22388,692.2317084915567
4101,22389,646.1250530748171
4102,22390,648.4691138055532
4103,22391,633.1409949402185
4104,22392,722.7708225933509
4105,22393,576.8089298589389
4106,22394,488.15801612672215
4107,22395,403.34752882248745
4108,22396,339.49883392784096
4109,22397,303.90745723239394
4110,22398,326.7830407382012
4111,22399,378.98201399345
4112,22400,436.4214353510964
4113,22401,563.9518500783033
4114,22402,800.4656034056055
4115,22403,887.4210780458707
4116,22404,896.8230584648774
4117,22405,793.1700776159942
4118,22406,848.0920288068028
4119,22407,837.379936362197
4120,22408,816.0071284151661
4121,22409,835.0165970219002
4122,22410,855.5673738940452
4123,22411,907.8434125625652
4124,22412,872.4061666936584
4125,22413,814.2988450876678
4126,22414,817.2530192630388
4127,22415,797.935289003223
4128,22416,716.4668326739559
4129,22417,571.7780160954297
4130,22418,483.900313523713
4131,22419,399.8295412720403
4132,22420,336.5377331752562
4133,22421,301.25678362060114
4134,22422,323.9328468312981
4135,22423,375.6765418836677
4136,22424,432.61497797476
4137,22425,559.0330754587612
4138,22426,793.4839614563836
4139,22427,879.6810125155728
4140,22428,889.0009890850451
4141,22429,786.2520670691431
4142,22430,840.6949903083004
4143,22431,830.0763284791476
4144,22432,808.8899336545553
4145,22433,827.7336021283511
4146,22434,848.1051356135359
4147,22435,899.9252239164753
4148,22436,864.7970608629583
4149,22437,807.1965499335982
4150,22438,810.1249578720935
4151,22439,790.9757163960205
4152,22440,731.843839671434
4153,22441,584.0496721631498
4154,22442,494.2859143188891
4155,22443,408.4107921737641
4156,22444,343.760597991814
4157,22445,307.7224390543396
4158,22446,330.8851821318
4159,22447,383.73941451068634
4160,22448,441.8998788803669
4161,22449,571.0311961269136
4162,22450,810.5139311231776
4163,22451,898.5609668527699
4164,22452,908.0809713068413
4165,22453,803.1268238418766
4166,22454,858.7382159806859
4167,22455,847.8916535289163
4168,22456,826.2505505076399
4169,22457,845.4986469448327
4170,22458,866.307399849906
4171,22459,919.2396650521868
4172,22460,883.3575717614996
4173,22461,824.5208229224047
4174,22462,827.5120811525092
4175,22463,807.9518534217409
4176,22464,715.7620756298886
4177,22465,571.2155831032671
4178,22466,483.42432197877383
4179,22467,399.4362464637014
4180,22468,336.20669574653874
4181,22469,300.96045051675424
4182,22470,323.6142082772186
4183,22471,375.30700532299375
4184,22472,432.1894335682467
4185,22473,558.4831791065103
4186,22474,792.7034460358668
4187,22475,878.8157088311177
4188,22476,888.1265177478275
4189,22477,785.4786653463984
4190,22478,839.8680354664125
4191,22479,829.2598187498335
4192,22480,808.0942640539256
4193,22481,826.9193968363434
4194,22482,847.2708917362547
4195,22483,899.0400068879048
4196,22484,863.9463978698689
4197,22485,806.4025460403693
4198,22486,809.3280734322316
4199,22487,790.1976682263157
4200,22488,703.1559557697117
4201,22489,561.1552399364911
4202,22490,474.91017299871476
4203,22491,392.4013093374373
4204,22492,330.2853679077523
4205,22493,295.65988536869395
4206,22494,317.9146614069702
4207,22495,368.69703637583746
4208,22496,424.5776419026032
4209,22497,548.6470811412561
4210,22498,778.7422220558043
4211,22499,863.3378614601431
4212,22500,872.484686872843
4213,22501,771.6446853967698
4214,22502,825.0761409496436
4215,22503,814.6547578974694
4216,22504,793.8619744456498
4217,22505,812.3555558811621
4218,22506,832.3486168925272
4219,22507,883.2059658401872
4220,22508,848.7304312587135
4221,22509,792.2000512490789
4222,22510,795.0740537694628
4223,22511,776.2805764187802
4224,22512,587.7386993180836
4225,22513,469.0462309670264
4226,22514,396.95758114662885
4227,22515,327.99186761952285
4228,22516,276.071746168176
4229,22517,247.1297512895432
4230,22518,265.7315892104546
4231,22519,308.17845575205047
4232,22520,354.8867203125865
4233,22521,458.5911833764417
4234,22522,650.9181027900609
4235,22523,721.6280650160957
4236,22524,729.2735144030172
4237,22525,644.9855682931055
4238,22526,689.6466906680727
4239,22527,680.9358917764163
4240,22528,663.5560724050542
4241,22529,679.0140848266981
4242,22530,695.725449606854
4243,22531,738.2349837663756
4244,22532,709.4183241235935
4245,22533,662.1669402077029
4246,22534,664.5691988948503
4247,22535,648.8605160015045
4248,22536,582.2128727053955
4249,22537,464.6363322336847
4250,22538,393.22544853641716
4251,22539,324.9081397776433
4252,22540,273.47616312462725
4253,22541,244.80627632005903
4254,22542,263.23322269282573
4255,22543,305.28101048559506
4256,22544,351.55013130480427
4257,22545,454.27958135264123
4258,22546,644.7982733841513
4259,22547,714.843431690512
4260,22548,722.4169997673596
4261,22549,638.9215156414612
4262,22550,683.1627411832634
4263,22551,674.5338398498062
4264,22552,657.3174228007982
4265,22553,672.6301014261176
4266,22554,689.1843485886252
4267,22555,731.2942148082542
4268,22556,702.7484848574042
4269,22557,655.9413510054139
4270,22558,658.3210240350244
4271,22559,642.760031702268
4272,22560,731.4837586031731
4273,22561,583.7623086322026
4274,22562,494.0427162615903
4275,22563,408.2098463074968
4276,22564,343.5914612489175
4277,22565,307.57103377007525
4278,22566,330.7223803380358
4279,22567,383.5506074307868
4280,22568,441.68245574741684
4281,22569,570.7502379334226
4282,22570,810.1151428758238
4283,22571,898.1188577916523
4284,22572,907.6341782227288
4285,22573,802.7316701916009
4286,22574,858.3157004693091
4287,22575,847.474474732263
4288,22576,825.8440195446799
4289,22577,845.0826455528668
4290,22578,865.8811601563118
4291,22579,918.7873816788261
4292,22580,882.922943059509
4293,22581,824.1151430182674
4294,22582,827.1049294925128
4295,22583,807.554325765275
4296,22584,725.1797686837759
4297,22585,578.7313948686917
4298,22586,489.78501365857977
4299,22587,404.69185875704846
4300,22588,340.6303604963318
4301,22589,304.9203601582816
4302,22590,327.8721864311318
4303,22591,380.2451353210034
4304,22592,437.8759983710791
4305,22593,565.8314633138787
4306,22594,803.1335009265997
4307,22595,890.3787922613518
4308,22596,899.8121088428938
4309,22597,795.8136596447475
4310,22598,850.9186619708041
4311,22599,840.1708668492113
4312,22600,818.726824784067
4313,22601,837.7996506593154
4314,22602,858.4189218758
4315,22603,910.8691930327338
4316,22604,875.3138372288064
4317,22605,817.0128478641956
4318,22606,819.9768681015653
4319,22607,800.5947531580703
4320,22608,740.5567756812563
4321,22609,591.0030509364136
4322,22610,500.1706144537575
4323,22611,413.27310965877354
4324,22612,347.85322531289063
4325,22613,311.38601559202095
4326,22614,334.8245217316346
4327,22615,388.30800794802315
4328,22616,447.16089927668736
4329,22617,577.8295839820328
4330,22618,820.1634705933961
4331,22619,909.2587465985516
4332,22620,918.8920910646927
4333,22621,812.6884164174837
4334,22622,868.9618876431923
4335,22623,857.9861918989825
4336,22624,836.0874416371541
4337,22625,855.5646954757992
4338,22626,876.6211861121726
4339,22627,930.183634168448
4340,22628,893.8743481273503
4341,22629,834.3371208530044
4342,22630,837.3639913819832
4343,22631,817.5708901837929
4344,22632,724.475011639709
4345,22633,578.1689618765294
4346,22634,489.3090221136407
4347,22635,404.29856394870967
4348,22636,340.2993230676145
4349,22637,304.62402705443475
4350,22638,327.55354787705244
4351,22639,379.8755987603295
4352,22640,437.4504539645659
4353,22641,565.2815669616281
4354,22642,802.3529855060833
4355,22643,889.5134885768971
4356,22644,898.9376375056765
4357,22645,795.0402579220032
4358,22646,850.0917071289164
4359,22647,839.3543571198975
4360,22648,817.9311551834375
4361,22649,836.9854453673078
4362,22650,857.584677998519
4363,22651,909.9839760041637
4364,22652,874.4631742357171
4365,22653,816.2188439709669
4366,22654,819.1799836617037
4367,22655,799.8167049883656
4368,22656,711.8688917795338
4369,22657,568.1086187097546
4370,22658,480.7948731335829
4371,22659,397.26362682244655
4372,22660,334.37799522882875
4373,22661,299.32346190637526
4374,22662,321.8540010068048
4375,22663,373.2656298131741
4376,22664,429.8386622989235
4377,22665,555.4454689963752
4378,22666,788.3917615260225
4379,22667,874.0356412059247
4380,22668,883.2958066306942
4381,22669,781.2062779723765
4382,22670,835.2998126121495
4383,22671,824.7492962675353
4384,22672,803.6988655751636
4385,22673,822.4216044121285
4386,22674,842.6624031547935
4387,22675,894.1499349564483
4388,22676,859.247207624564
4389,22677,802.0163491796784
4390,22678,804.9259639989367
4391,22679,785.8996131808321
4392,22680,596.4516353279042
4393,22681,475.99960974028886
4394,22682,402.84228128149596
4395,22683,332.8541851045313
4396,22684,280.1643734892518
4397,22685,250.79332782722383
4398,22686,269.6709288102886
4399,22687,312.74704918938636
4400,22688,360.14774070890587
4401,22689,465.3895712315595
4402,22690,660.5676422602774
4403,22691,732.3258447618755
4404,22692,740.0846341608667
4405,22693,654.5471608687106
4406,22694,699.870362330577
4407,22695,691.0304301464805
4408,22696,673.3929635345664
4409,22697,689.0801333576629
4410,22698,706.0392358691187
4411,22699,749.1789528826348
4412,22700,719.9351004894421
4413,22701,671.9832381383007
4414,22702,674.4211091243226
4415,22703,658.4795527635547
4416,22704,590.9258087152175
4417,22705,471.5897110069484
4418,22706,399.1101486712853
4419,22707,329.7704572626526
4420,22708,277.56879044570377
4421,22709,248.46985285774025
4422,22710,267.17256229266036
4423,22711,309.84960392293175
4424,22712,356.8111517011245
4425,22713,461.07796920776013
4426,22714,654.4478128543695
4427,22715,725.5412114362936
4428,22716,733.2281195252108
4429,22717,648.4831082170679
4430,22718,693.3864128457694
4431,22719,684.628378219872
4432,22720,667.1543139303121
4433,22721,682.696149957084
4434,22722,699.4981348508916
4435,22723,742.238183924515
4436,22724,713.2652612232546
4437,22725,665.7576489360135
4438,22726,668.1729342644983
4439,22727,652.3790684643197
4440,22728,740.196694612994
4441,22729,590.7156874054654
4442,22730,499.9274163964576
4443,22731,413.0721637925054
4444,22732,347.6840885699935
4445,22733,311.23461030775604
4446,22734,334.6617199378699
4447,22735,388.1192008681229
4448,22736,446.94347614373635
4449,22737,577.5486257885407
4450,22738,819.7646823460408
4451,22739,908.8166375374324
4452,22740,918.4452979805785
4453,22741,812.2932627672063
4454,22742,868.5393721318139
4455,22743,857.5690131023277
4456,22744,835.6809106741927
4457,22745,855.1486940838317
4458,22746,876.1949464185768
4459,22747,929.7313507950856
4460,22748,893.4397194253581
4461,22749,833.9314409488659
4462,22750,836.9568397219855
4463,22751,817.1733625273257
4464,22752,733.8927046935978
4465,22753,585.6847736419552
4466,22754,495.6697137934477
4467,22755,409.5541762420576
4468,22756,344.7229878174081
4469,22757,308.58393669596273
4470,22758,331.8115260309663
4471,22759,384.81372875833995
4472,22760,443.13701876739924
4473,22761,572.6298511689974
4474,22762,812.7830403968176
4475,22763,901.0765720071329
4476,22764,910.6232286007449
4477,22765,805.375252220354
4478,22766,861.1423336333099
4479,22767,850.2654052192769
4480,22768,828.5637159135806
4481,22769,847.8656991902814
4482,22770,868.7327081380662
4483,22771,921.8131621489943
4484,22772,885.8306135946565
4485,22773,826.8291457947948
4486,22774,829.8287783310391
4487,22775,810.2137899201218
4488,22776,749.2697116910772
4489,22777,597.9564297096763
4490,22778,506.0553145886247
4491,22779,418.1354271437822
4492,22780,351.9458526339665
4493,22781,315.0495921297017
4494,22782,338.7638613314687
4495,22783,392.87660138535915
4496,22784,452.4219196730068
4497,22785,584.6279718371509
4498,22786,829.8130100636131
4499,22787,919.9565263443317
4500,22788,929.7032108225426
4501,22789,822.2500089930891
4502,22790,879.1855593056969
4503,22791,868.0807302690471
4504,22792,845.9243327666668
4505,22793,865.6307440067643
4506,22794,886.9349723744377
4507,22795,941.1276032847072
4508,22796,904.3911244931992
4509,22797,844.1534187836028
4510,22798,847.2159016114558
4511,22799,827.1899269458436
4512,22800,733.1879476495308
4513,22801,585.1223406497928
4514,22802,495.1937222485086
4515,22803,409.1608814337188
4516,22804,344.3919503886909
4517,22805,308.2876035921159
4518,22806,331.49288747688695
4519,22807,384.4441921976661
4520,22808,442.71147436088603
4521,22809,572.0799548167469
4522,22810,812.0025249763011
4523,22811,900.2112683226783
4524,22812,909.7487572635276
4525,22813,804.6018504976098
4526,22814,860.3153787914223
4527,22815,849.4488954899631
4528,22816,827.7680463129511
4529,22817,847.051493898274
4530,22818,867.8984642607852
4531,22819,920.9279451204242
4532,22820,884.9799506015672
4533,22821,826.0351419015662
4534,22822,829.0318938911773
4535,22823,809.4357417504174
4536,22824,720.5818277893547
4537,22825,575.0619974830174
4538,22826,486.6795732684501
4539,22827,402.1259443074552
4540,22828,338.4706225499047
4541,22829,302.98703844405605
4542,22830,325.79334060663894
4543,22831,377.8342232505102
4544,22832,435.09968269524313
4545,22833,562.2438568514933
4546,22834,798.0413009962396
4547,22835,884.7334209517048
4548,22836,894.1069263885441
4549,22837,790.7678705479819
4550,22838,845.5234842746543
4551,22839,834.8438346375999
4552,22840,813.5357567046763
4553,22841,832.4876529430937
4554,22842,852.9761894170588
4555,22843,905.0939040727078
4556,22844,869.763983990413
4557,22845,811.8326471102769
4558,22846,814.7778742284095
4559,22847,795.518649942883
4560,22848,605.1645713377259
4561,22849,482.9529885135521
4562,22850,408.72698141636374
4563,22851,337.7165025895404
4564,22852,284.2570008103281
4565,22853,254.45690436490494
4566,22854,273.610268410123
4567,22855,317.3156426267228
4568,22856,365.40876110522584
4569,22857,472.1879590866783
4570,22858,670.2171817304952
4571,22859,743.0236245076565
4572,22860,750.8957539187174
4573,22861,664.108753444317
4574,22862,710.0940339930826
4575,22863,701.124968516546
4576,22864,683.2298546640799
4577,22865,699.1461818886289
4578,22866,716.3530221313847
4579,22867,760.1229219988952
4580,22868,730.4518768552921
4581,22869,681.7995360688999
4582,22870,684.2730193537961
4583,22871,668.0985895256063
4584,22872,599.6387447250385
4585,22873,478.54308978021106
4586,22874,404.9948488061527
4587,22875,334.63277474766124
4588,22876,281.6614177667797
4589,22877,252.13342939542105
4590,22878,271.1119018924945
4591,22879,314.41819736026787
4592,22880,362.07217209744414
4593,22881,467.87635706287836
4594,22882,664.0973523245865
4595,22883,736.2389911820737
4596,22884,744.0392392830607
4597,22885,658.0447007926734
4598,22886,703.6100845082742
4599,22887,694.7229165899366
4600,22888,676.9912050598248
4601,22889,692.7621984880491
4602,22890,709.8119211131567
4603,22891,753.1821530407746
4604,22892,723.7820375891037
4605,22893,675.5739468666118
4606,22894,678.024844493971
4607,22895,661.9981052263704
4608,22896,748.9096306228155
4609,22897,597.6690661787285
4610,22898,505.8121165313253
4611,22899,417.93448127751435
4612,22900,351.77671589106967
4613,22901,314.89818684543707
4614,22902,338.60105953770426
4615,22903,392.6877943054592
4616,22904,452.2044965400563
4617,22905,584.3470136436591
4618,22906,829.4142218162584
4619,22907,919.5144172832131
4620,22908,929.256417738429
4621,22909,821.8548553428124
4622,22910,878.7630437943192
4623,22911,867.663551472393
4624,22912,845.5178018037059
4625,22913,865.2147426147974
4626,22914,886.5087326808427
4627,22915,940.6753199113458
4628,22916,903.9564957912077
4629,22917,843.7477388794647
4630,22918,846.8087499514588
4631,22919,826.792399289377
4632,22920,742.6056407034187
4633,22921,592.6381524152179
4634,22922,501.554413928315
4635,22923,414.41649372706627
4636,22924,348.81561513848413
4637,22925,312.24751323364353
4638,22926,335.75086563080043
4639,22927,389.382322195676
4640,22928,448.39803916371875
4641,22929,579.4282390241157
4642,22930,822.4325798670345
4643,22931,911.774351752913
4644,22932,921.4343483585949
4645,22933,814.9368447959596
4646,22934,871.3660052958147
4647,22935,860.3599435893416
4648,22936,838.4006070430933
4649,22937,857.9317477212466
4650,22938,879.0464944003313
4651,22939,932.7571312652537
4652,22940,896.3473899605056
4653,22941,836.6454437253931
4654,22942,839.6806885605117
4655,22943,819.8328266821727
4656,22944,757.9826477008985
4657,22945,604.9098084829393
4658,22946,511.94001472349237
4659,22947,422.9977446287911
4660,22948,356.03847995504276
4661,22949,318.7131686673827
4662,22950,342.703200931303
4663,22951,397.4451948226955
4664,22952,457.6829400693268
4665,22953,591.4263596922694
4666,22954,839.4625495338305
4667,22955,930.6543060901124
4668,22956,940.5143305803931
4669,22957,831.8116015686951
4670,22958,889.4092309682022
4671,22959,878.1752686391121
4672,22960,855.7612238961798
4673,22961,875.6967925377301
4674,22962,897.2487586367033
4675,22963,952.0715724009674
4676,22964,914.9079008590488
4677,22965,853.9697167142017
4678,22966,857.0678118409292
4679,22967,836.8089637078949
4680,22968,741.9008836593516
4681,22969,592.0757194230555
4682,22970,501.07842238337594
4683,22971,414.02319891872753
4684,22972,348.4845777097668
4685,22973,311.9511801297967
4686,22974,335.4322270767211
4687,22975,389.01278563500216
4688,22976,447.97249475720565
4689,22977,578.8783426718651
4690,22978,821.6520644465181
4691,22979,910.9090480684586
4692,22980,920.5598770213776
4693,22981,814.1634430732153
4694,22982,870.5390504539271
4695,22983,859.5434338600278
4696,22984,837.6049374424638
4697,22985,857.1175424292392
4698,22986,878.2122505230504
4699,22987,931.8719142366837
4700,22988,895.4967269674164
4701,22989,835.8514398321646
4702,22990,838.8838041206501
4703,22991,819.0547785124679
4704,22992,729.294763799176
4705,22993,582.0153762562803
4706,22994,492.56427340331777
4707,22995,406.9882617924641
4708,22996,342.5632498709809
4709,22997,306.65061498173696
4710,22998,329.7326802064732
4711,22999,382.4028166878465
4712,23000,440.36070309156287
4713,23001,569.0422447066117
4714,23002,807.6908404664568
4715,23003,895.4312006974853
4716,23004,904.9180461463943
4717,23005,800.329463123588
4718,23006,855.7471559371596
4719,23007,844.938373007665
4720,23008,823.3726478341893
4721,23009,842.5537014740592
4722,23010,863.2899756793242
4723,23011,916.0378731889676
4724,23012,880.2807603562626
4725,23013,821.6489450408756
4726,23014,824.6297844578825
4727,23015,805.1376867049341
4728,23016,613.8775073475468
4729,23017,489.9063672868148
4730,23018,414.6116815512311
4731,23019,342.5788200745491
4732,23020,288.34962813140413
4733,23021,258.12048090258577
4734,23022,277.5496080099571
4735,23023,321.884236064059
4736,23024,370.66978150154546
4737,23025,478.9863469417964
4738,23026,679.8667212007123
4739,23027,753.7214042534366
4740,23028,761.7068736765673
4741,23029,673.6703460199226
4742,23030,720.3177056555874
4743,23031,711.2195068866106
4744,23032,693.0667457935925
4745,23033,709.2122304195941
4746,23034,726.6668083936497
4747,23035,771.0668911151547
4748,23036,740.968653221141
4749,23037,691.6158339994982
4750,23038,694.1249295832688
4751,23039,677.7176262876569
4752,23040,608.3516807348599
4753,23041,485.4964685534741
4754,23042,410.8795489410203
4755,23043,339.4950922326702
4756,23044,285.7540450878559
4757,23045,255.797005933102
4758,23046,275.0512414923287
4759,23047,318.98679079760416
4760,23048,367.33319249376393
4761,23049,474.6747449179968
4762,23050,673.746891794804
4763,23051,746.9367709278542
4764,23052,754.8503590409111
4765,23053,667.6062933682794
4766,23054,713.8337561707793
4767,23055,704.8174549600017
4768,23056,686.8280961893378
4769,23057,702.8282470190147
4770,23058,720.1257073754223
4771,23059,764.1261221570346
4772,23060,734.2988139549532
4773,23061,685.3902447972105
4774,23062,687.8767547234442
4775,23063,671.6171419884215
4776,23064,757.6225666326366
4777,23065,604.6224449519913
4778,23066,511.6968166661927
4779,23067,422.79679876252305
4780,23068,355.86934321214574
4781,23069,318.5617633831179
4782,23070,342.54039913753843
4783,23071,397.25638774279537
4784,23072,457.46551693637593
4785,23073,591.1454014987775
4786,23074,839.0637612864755
4787,23075,930.2121970289934
4788,23076,940.0675374962791
4789,23077,831.416447918418
4790,23078,888.9867154568242
4791,23079,877.7580898424576
4792,23080,855.3546929332185
4793,23081,875.2807911457628
4794,23082,896.822518943108
4795,23083,951.6192890276054
4796,23084,914.473272157057
4797,23085,853.5640368100633
4798,23086,856.6606601809317
4799,23087,836.4114360514278
4800,23088,751.31857671324
4801,23089,599.5915311884809
4802,23090,507.4391140631826
4803,23091,419.2788112120751
4804,23092,352.9082424595603
4805,23093,315.91108977132444
4806,23094,339.6902052306347
4807,23095,393.9509156330123
4808,23096,453.65905956003866
4809,23097,586.2266268792341
4810,23098,832.082119337252
4811,23099,922.4721314986937
4812,23100,932.2454681164451
4813,23101,824.4984373715654
4814,23102,881.5896769583198
4815,23103,870.4544819594065
4816,23104,848.2374981726064
4817,23105,867.9977962522121
4818,23106,889.360280662597
4819,23107,943.7011003815138
4820,23108,906.8641663263552
4821,23109,846.4617416559918
4822,23110,849.5325987899848
4823,23111,829.4518634442238
4824,23112,766.6955837107196
4825,23113,611.8631872562022
4826,23114,517.8247148583598
4827,23115,427.8600621137998
4828,23116,360.13110727611877
4829,23117,322.37674520506357
4830,23118,346.6425405311372
4831,23119,402.0137882600317
4832,23120,462.9439604656464
4833,23121,598.2247475473877
4834,23122,849.1120890040477
4835,23123,941.3520858358927
4836,23124,951.3254503382432
4837,23125,841.3731941443007
4838,23126,899.6329026307071
4839,23127,888.2698070091769
4840,23128,865.5981150256927
4841,23129,885.7628410686954
4842,23130,907.5625448989687
4843,23131,963.0155415172271
4844,23132,925.424677224898
4845,23133,863.7860146447999
4846,23134,866.919722070402
4847,23135,846.4280004699456
4848,23136,750.613819669173
4849,23137,599.0290981963185
4850,23138,506.9631225182436
4851,23139,418.8855164037364
4852,23140,352.577205030843
4853,23141,315.6147566674776
4854,23142,339.37156667655535
4855,23143,393.58137907233845
4856,23144,453.23351515352545
4857,23145,585.6767305269834
4858,23146,831.3016039167356
4859,23147,921.606827814239
4860,23148,931.3709967792278
4861,23149,823.7250356488212
4862,23150,880.7627221164323
4863,23151,869.6379722300927
4864,23152,847.4418285719768
4865,23153,867.1835909602047
4866,23154,888.526036785316
4867,23155,942.8158833529437
4868,23156,906.0135033332659
4869,23157,845.6677377627633
4870,23158,848.7357143501231
4871,23159,828.673815274519
4872,23160,738.0076998089972
4873,23161,588.9687550295433
4874,23162,498.44897353818527
4875,23163,411.8505792774729
4876,23164,346.655877192057
4877,23165,310.3141915194178
4878,23166,333.67201980630745
4879,23167,386.97141012518273
4880,23168,445.6217234878827
4881,23169,575.8406325617301
4882,23170,817.3403799366741
4883,23171,906.1289804432658
4884,23172,915.7291659042446
4885,23173,809.8910556991937
4886,23174,865.9708275996645
4887,23175,855.03291137773
4888,23176,833.2095389637022
4889,23177,852.6197500050248
4890,23178,873.6037619415897
4891,23179,926.9818423052275
4892,23180,890.7975367221118
4893,23181,831.4652429714743
4894,23182,834.4816946873555
4895,23183,814.756723466985
4896,23184,622.5904433573683
4897,23185,496.8597460600779
4898,23186,420.49638168609874
4899,23187,347.441137559558
4900,23188,292.44225545248025
4901,23189,261.7840574402667
4902,23190,281.4889476097914
4903,23191,326.45282950139523
4904,23192,375.9308018978653
4905,23193,485.78473479691485
4906,23194,689.5162606709296
4907,23195,764.4191839992171
4908,23196,772.5179934344178
4909,23197,683.2319385955284
4910,23198,730.5413773180926
4911,23199,721.3140452566756
4912,23200,702.9036369231055
4913,23201,719.2782789505595
4914,23202,736.9805946559154
4915,23203,782.0108602314147
4916,23204,751.4854295869906
4917,23205,701.4321319300971
4918,23206,703.9768398127419
4919,23207,687.336663049708
4920,23208,617.064616744681
4921,23209,492.449847326737
4922,23210,416.76424907588773
4923,23211,344.35740971767893
4924,23212,289.846672408932
4925,23213,259.4605824707829
4926,23214,278.9905810921629
4927,23215,323.5553842349404
4928,23216,372.59421289008367
4929,23217,481.47313277311514
4930,23218,683.3964312650212
4931,23219,757.6345506736347
4932,23220,765.6614787987612
4933,23221,677.167885943885
4934,23222,724.0574278332845
4935,23223,714.9119933300667
4936,23224,696.6649873188508
4937,23225,712.8942955499801
4938,23226,730.4394936376877
4939,23227,775.0700912732943
4940,23228,744.8155903208025
4941,23229,695.2065427278092
4942,23230,697.7286649529171
4943,23231,681.2361787504726
4944,23232,766.3355026424579
4945,23233,611.5758237252543
4946,23234,517.5815168010603
4947,23235,427.659116247532
4948,23236,359.96197053322186
4949,23237,322.22533992079883
4950,23238,346.4797387373727
4951,23239,401.82498118013166
4952,23240,462.7265373326958
4953,23241,597.9437893538959
4954,23242,848.713300756693
4955,23243,940.9099767747739
4956,23244,950.8786572541294
4957,23245,840.9780404940241
4958,23246,899.2103871193293
4959,23247,887.8526282125229
4960,23248,865.1915840627316
4961,23249,885.3468396767283
4962,23250,907.1363052053734
4963,23251,962.5632581438654
4964,23252,924.9900485229064
4965,23253,863.380334740662
4966,23254,866.5125704104047
4967,23255,846.0304728134789
4968,23256,760.0315127230612
4969,23257,606.5449099617438
4970,23258,513.3238141980502
4971,23259,424.1411286970839
4972,23260,357.0008697806364
4973,23261,319.57466630900535
4974,23262,343.62954483046894
4975,23263,398.5195090703486
4976,23264,458.92007995635834
4977,23265,593.0250147343525
4978,23266,841.7316588074693
4979,23267,933.1699112444742
4980,23268,943.0565878742952
4981,23269,834.0600299471713
4982,23270,891.813348620825
4983,23271,880.5490203294714
4984,23272,858.0743893021192
4985,23273,878.0638447831775
4986,23274,899.6740669248622
4987,23275,954.6450694977736
4988,23276,917.3809426922046
4989,23277,856.2780395865905
4990,23278,859.3845090194578
4991,23279,839.0709002062747
4992,23280,775.4085197205409
4993,23281,618.8165660294651
4994,23282,523.7094149932274
4995,23283,432.72237959880874
4996,23284,364.22373459719495
4997,23285,326.0403217427445
4998,23286,350.5818801309715
4999,23287,406.58238169736796
5000,23288,468.2049808619663
5001,23289,605.0231354025061
5002,23290,858.7616284742651
5003,23291,952.0498655816733
5004,23292,962.1365700960935
5005,23293,850.9347867199066
5006,23294,909.8565742932125
5007,23295,898.3643453792422
5008,23296,875.4350061552057
5009,23297,895.8288895996609
5010,23298,917.8763311612342
5011,23299,973.9595106334871
5012,23300,935.9414535907476
5013,23301,873.6023125753986
5014,23302,876.771632299875
5015,23303,856.0470372319967
5016,23304,759.3267556789942
5017,23305,605.9824769695814
5018,23306,512.847822653111
5019,23307,423.7478338887452
5020,23308,356.66983235191907
5021,23309,319.27833320515856
5022,23310,343.3109062763896
5023,23311,398.1499725096747
5024,23312,458.49453554984524
5025,23313,592.4751183821018
5026,23314,840.9511433869529
5027,23315,932.3046075600193
5028,23316,942.182116537078
5029,23317,833.2866282244267
5030,23318,890.9863937789373
5031,23319,879.7325106001576
5032,23320,857.2787197014896
5033,23321,877.24963949117
5034,23322,898.8398230475815
5035,23323,953.7598524692035
5036,23324,916.5302796991152
5037,23325,855.4840356933619
5038,23326,858.587624579596
5039,23327,838.2928520365701
5040,23328,746.7206358188187
5041,23329,595.9221338028062
5042,23330,504.3336736730529
5043,23331,416.7128967624817
5044,23332,350.7485045131331
5045,23333,313.97776805709884
5046,23334,337.6113594061417
5047,23335,391.540003562519
5048,23336,450.88274388420245
5049,23337,582.6390204168486
5050,23338,826.9899194068917
5051,23339,916.8267601890465
5052,23340,926.540285662095
5053,23341,819.4526482747995
5054,23342,876.1944992621699
5055,23343,865.1274497477949
5056,23344,843.0464300932153
5057,23345,862.6857985359902
5058,23346,883.9175482038553
5059,23347,937.9258114214874
5060,23348,901.3143130879614
5061,23349,841.281540902073
5062,23350,844.3336049168286
5063,23351,824.3757602290361
5064,23352,631.3033793671896
5065,23353,503.8131248333408
5066,23354,426.3810818209663
5067,23355,352.3034550445668
5068,23356,296.53488277355643
5069,23357,265.44763397794765
5070,23358,285.42828720962564
5071,23359,331.0214229387316
5072,23360,381.1918222941851
5073,23361,492.5831226520333
5074,23362,699.1658001411471
5075,23363,775.1169637449977
5076,23364,783.329113192268
5077,23365,692.7935311711343
5078,23366,740.7650489805977
5079,23367,731.4085836267408
5080,23368,712.7405280526187
5081,23369,729.3443274815252
5082,23370,747.294380918181
5083,23371,792.9548293476746
5084,23372,762.0022059528401
5085,23373,711.2484298606958
5086,23374,713.828750042215
5087,23375,696.9556998117591
5088,23376,625.7775527545023
5089,23377,499.4032261
5090,23378,422.64894921075535
5091,23379,349.2197272026878
5092,23380,293.93929973000814
5093,23381,263.12415900846383
5094,23382,282.92992069199727
5095,23383,328.1239776722767
5096,23384,377.8552332864035
5097,23385,488.2715206282336
5098,23386,693.0459707352386
